timestamp,symbol,side,quantity,market_price,fill_price,gross_value,commission,slippage,order_id,portfolio_value,cash,position_quantity
2017-02-02T09:30:00+00:00,NEM,SELL,257,36.770000,36.733230000,9440.440110000,4.7202200550000,9.449890000,2017-02-02-0007,92791.1268318505625,39022.4135554905625,0
2017-02-02T09:30:00+00:00,NUE,SELL,150,57.029999,56.972969001,8545.945350150,4.2729726750750,8.554499850,2017-02-02-0008,92778.2993593254875,47564.0859329654875,0
2017-02-02T09:30:00+00:00,MU,BUY,378,24.530001,24.554531001,9281.612718378,4.6408063591890,9.272340378,2017-02-02-0009,92773.6585529662985,38277.8324082282985,378
2017-02-02T09:30:00+00:00,NAVI,BUY,621,14.940000,14.954940000,9287.017740000,4.6435088700000,9.277740000,2017-02-02-0010,92769.0150440962985,28986.1711593582985,621
2017-02-02T09:30:00+00:00,OKE,BUY,19,54.189999,54.244188999,1030.639590981,0.5153197954905,1.029609981,2017-02-02-0011,92776.7366041488080,27955.0162485818080,171
2017-02-02T09:30:00+00:00,PWR,BUY,3,35.770000,35.805770000,107.417310000,0.0537086550000,0.107310000,2017-02-02-0012,92785.8400154938080,27847.5452299268080,259
2017-02-02T09:30:00+00:00,RF,BUY,649,14.290000,14.304290000,9283.484210000,4.6417421050000,9.274210000,2017-02-02-0013,92781.1982733888080,18559.4192778218080,649
2017-02-02T09:30:00+00:00,URI,BUY,72,127.339996,127.467335996,9177.648191712,4.5888240958560,9.168479712,2017-02-02-0014,92776.6094492929520,9377.1822620139520,72
2017-02-02T09:30:00+00:00,ZION,BUY,221,41.880001,41.921881001,9264.735701221,4.6323678506105,9.255480221,2017-02-02-0015,92771.9770814423415,107.8141929423415,221
2017-03-02T09:30:00+00:00,AMAT,SELL,265,36.709999,36.673289001,9718.421585265,4.8592107926325,9.728149735,2017-03-02-0001,95829.4273344147090,9821.3765674147090,0
2017-03-02T09:30:00+00:00,DHR,SELL,2,77.109932,77.032822068,154.065644136,0.0770328220680,0.154219864,2017-03-02-0002,95819.6344501606410,9975.3651787286410,124
2017-03-02T09:30:00+00:00,NAVI,SELL,621,15.300000,15.284700000,9491.798700000,4.7458993500000,9.501300000,2017-03-02-0003,95805.3872508106410,19462.4179793786410,0
2017-03-02T09:30:00+00:00,PWR,SELL,259,38.279999,38.241719001,9904.605221259,4.9523026106295,9.914519741,2017-03-02-0004,95790.5204284590115,29362.0708980270115,0
2017-03-02T09:30:00+00:00,RF,SELL,50,16.010000,15.993990000,799.699500000,0.3998497500000,0.800500000,2017-03-02-0005,95779.7300887090115,30161.3705482770115,599
2017-03-02T09:30:00+00:00,ZION,SELL,16,46.669998,46.623328002,745.973248032,0.3729866240160,0.746719968,2017-03-02-0006,95769.0430325269955,30906.9708096849955,205
2017-03-02T09:30:00+00:00,CSX,BUY,583,16.403334,16.419737334,9572.706865722,4.7863534328610,9.563143722,2017-03-02-0007,95764.2566790941345,21329.4775905301345,583
2017-03-02T09:30:00+00:00,DVN,BUY,217,43.990002,44.033992002,9555.376264434,4.7776881322170,9.545830434,2017-03-02-0008,95759.4789909619175,11769.3236379639175,217
2017-03-02T09:30:00+00:00,FCX,BUY,129,13.940000,13.953940000,1800.058260000,0.9000291300000,1.798260000,2017-03-02-0009,95766.3435418319175,9968.3653488339175,686
2017-03-02T09:30:00+00:00,MU,BUY,6,24.879999,24.904878999,149.429273994,0.0747146369970,0.149279994,2017-03-02-0010,95775.6734668169205,9818.8613602029205,384
2017-03-02T09:30:00+00:00,OKE,BUY,2,55.080002,55.135082002,110.270164004,0.0551350820020,0.110160004,2017-03-02-0011,95785.0370120769185,9708.5360611169185,173
2017-03-02T09:30:00+00:00,WMB,BUY,332,28.790001,28.818791001,9567.838612332,4.7839193061660,9.558280332,2017-03-02-0012,95780.2530927707525,135.9135294787525,332
2017-04-04T09:30:00+00:00,DVN,SELL,217,42.060001,42.017940999,9117.893196783,4.5589465983915,9.127020217,2017-04-04-0001,93474.0684586633610,9249.2477796633610,0
2017-04-04T09:30:00+00:00,FCX,SELL,686,13.560000,13.546440000,9292.857840000,4.6464289200000,9.302160000,2017-04-04-0002,93460.1198697433610,18537.4591907433610,0
2017-04-04T09:30:00+00:00,MU,SELL,56,28.469999,28.441529001,1592.725624056,0.7963628120280,1.594319944,2017-04-04-0003,93448.3910273153330,20129.3884519873330,328
2017-04-04T09:30:00+00:00,OKE,SELL,4,55.340000,55.284660000,221.138640000,0.1105693200000,0.221360000,2017-04-04-0004,93438.7066379953330,20350.4165226673330,169
2017-04-04T09:30:00+00:00,WMB,SELL,19,29.860001,29.830140999,566.772678981,0.2833863394905,0.567340019,2017-04-04-0005,93428.5097313238425,20916.9058153088425,313
2017-04-04T09:30:00+00:00,ZION,SELL,205,41.500000,41.458500000,8498.992500000,4.2494962500000,8.507500000,2017-04-04-0006,93415.7527350738425,29411.6488190588425,0
2017-04-04T09:30:00+00:00,AMD,BUY,652,14.310000,14.324310000,9339.450120000,4.6697250600000,9.330120000,2017-04-04-0007,93411.0830100138425,20067.5289739988425,652
2017-04-04T09:30:00+00:00,BAC,BUY,402,23.200001,23.223201001,9335.726802402,4.6678634012010,9.326400402,2017-04-04-0008,93406.4151466126415,10727.1343081956415,402
2017-04-04T09:30:00+00:00,CSX,BUY,18,15.533333,15.548866333,279.879593994,0.1399397969970,0.279599994,2017-04-04-0009,93415.3311399546445,10447.1147744046445,601
2017-04-04T09:30:00+00:00,MS,BUY,219,42.540001,42.582541001,9325.576479219,4.6627882396095,9.316260219,2017-04-04-0010,93410.6683517150350,1116.8755069460350,219
2017-04-04T09:30:00+00:00,RF,BUY,46,14.460000,14.474460000,665.825160000,0.3329125800000,0.665160000,2017-04-04-0011,93418.9969791350350,450.7174343660350,645
2017-04-04T09:30:00+00:00,URI,BUY,3,123.120003,123.243123003,369.729369009,0.1848646845045,0.369360009,2017-04-04-0012,93427.6767546665305,80.8032006725305,75
2017-05-02T09:30:00+00:00,BAC,SELL,402,23.610001,23.586390999,9481.729181598,4.7408645907990,9.491220402,2017-05-02-0001,91345.9133956797315,9557.7915176797315,0
2017-05-02T09:30:00+00:00,CSX,SELL,601,17.256666,17.239409334,10360.885009734,5.1804425048670,10.371256266,2017-05-02-0002,91330.3616969088645,19913.4960849088645,0
2017-05-02T09:30:00+00:00,MS,SELL,219,43.669998,43.626328002,9554.165832438,4.7770829162190,9.563729562,2017-05-02-0003,91316.0208844306455,29462.8848344306455,0
2017-05-02T09:30:00+00:00,MU,SELL,5,28.280001,28.251720999,141.258604995,0.0706293024975,0.141400005,2017-05-02-0004,91306.6744148001480,29604.0728101231480,323
2017-05-02T09:30:00+00:00,OKE,SELL,169,53.220001,53.166780999,8985.185988831,4.4925929944155,8.994180169,2017-05-02-0005,91293.1876416367325,38584.7662059597325,0
2017-05-02T09:30:00+00:00,RF,SELL,645,13.910000,13.896090000,8962.978050000,4.4814890250000,8.971950000,2017-05-02-0006,91279.7342026117325,47543.2627669347325,0
2017-05-02T09:30:00+00:00,WMB,SELL,313,30.740000,30.709260000,9611.998380000,4.8059991900000,9.621620000,2017-05-02-0007,91265.3065834217325,57150.4551477447325,0
2017-05-02T09:30:00+00:00,AMAT,BUY,218,41.720001,41.761721001,9104.055178218,4.5520275891090,9.094960218,2017-05-02-0008,91260.7545558326235,48041.8479419376235,218
2017-05-02T09:30:00+00:00,AMD,BUY,126,11.730000,11.741730000,1479.457980000,0.7397289900000,1.477980000,2017-05-02-0009,91267.6627868426235,46561.6502329476235,778
2017-05-02T09:30:00+00:00,DXC,BUY,138,66.115913,66.182028913,9133.119989994,4.5665599949970,9.123995994,2017-05-02-0010,91263.0962268476265,37423.9636829586265,138
2017-05-02T09:30:00+00:00,IDXX,BUY,55,164.199997,164.364196997,9040.030834835,4.5200154174175,9.030999835,2017-05-02-0011,91258.5762114302090,28379.4128327062090,55
2017-05-02T09:30:00+00:00,INCY,BUY,73,123.980003,124.103983003,9059.590759219,4.5297953796095,9.050540219,2017-05-02-0012,91254.0464160505995,19315.2922781075995,73
2017-05-02T09:30:00+00:00,STX,BUY,216,42.230000,42.272230000,9130.801680000,4.5654008400000,9.121680000,2017-05-02-0013,91249.4810152105995,10179.9251972675995,216
2017-05-02T09:30:00+00:00,URI,BUY,8,108.980003,109.088983003,872.711864024,0.4363559320120,0.871840024,2017-05-02-0014,91257.2181595035875,9306.7769773115875,83
2017-05-02T09:30:00+00:00,WDC,BUY,137,66.364326,66.430690326,9101.004574662,4.5505022873310,9.091912662,2017-05-02-0015,91252.6676572162565,201.2219003622565,137
2017-06-02T09:30:00+00:00,AMAT,SELL,14,46.220001,46.173780999,646.432933986,0.3232164669930,0.647080014,2017-06-02-0001,94191.5749886772635,847.3316178812635,204
2017-06-02T09:30:00+00:00,DXC,SELL,138,66.608994,66.542385006,9182.849130828,4.5914245654140,9.192041172,2017-06-02-0002,94177.7915229398495,10025.5893241438495,0
2017-06-02T09:30:00+00:00,INCY,SELL,73,131.559998,131.428438002,9594.275974146,4.7971379870730,9.603879854,2017-06-02-0003,94163.3905050987765,19615.0681603027765,0
2017-06-02T09:30:00+00:00,MU,SELL,17,30.799999,30.769199001,523.076383017,0.2615381915085,0.523599983,2017-06-02-0004,94153.1805672302680,20137.8830051282680,306
2017-06-02T09:30:00+00:00,URI,SELL,83,109.660004,109.550343996,9092.678551668,4.5463392758340,9.101780332,2017-06-02-0005,94139.5324476224340,29226.0152175204340,0
2017-06-02T09:30:00+00:00,WDC,SELL,2,69.765686,69.695920314,139.391840628,0.0696959203140,0.139531372,2017-06-02-0006,94129.9048527201200,29365.3373622281200,135
2017-06-02T09:30:00+00:00,AMD,BUY,83,10.930000,10.940930000,908.097190000,0.4540485950000,0.907190000,2017-06-02-0007,94137.9543441251200,28456.7861236331200,861
2017-06-02T09:30:00+00:00,BBY,BUY,156,60.299999,60.360298999,9416.206643844,4.7081033219220,9.406799844,2017-06-02-0008,94133.2462408031980,19035.8713764671980,156
